"continent","iso","admin_0","admin_1","t_lci","t_med","t_uci","s_lci","s_med","s_uci","scenario"
"Africa","TCD","Chad","Wadi Fira","20.64","22.01","23.59",0.1017,0.1089,0.1162,"Pessimistic"
"Africa","TGO","Togo","Centrale","12.03","12.3","12.58",0.1907,0.195,0.1993,"Pessimistic"
"Africa","TGO","Togo","Kara","12.44","12.69","12.95",0.1851,0.189,0.1928,"Pessimistic"
"Africa","TGO","Togo","Maritime","18.88","19.53","20.23",0.1185,0.1228,0.127,"Pessimistic"
"Africa","TGO","Togo","Plateaux","15.47","15.73","16",0.1499,0.1525,0.155,"Pessimistic"
"Africa","TGO","Togo","Savanes","12.57","12.83","13.1",0.183,0.1869,0.1908,"Pessimistic"
"Africa","TZA","Tanzania","Arusha","6.69","6.88","7.08",0.3388,0.3488,0.3587,"Pessimistic"
"Africa","TZA","Tanzania","Dar-es-salaam","6.23","6.4","6.59",0.3641,0.3746,0.385,"Pessimistic"
"Africa","TZA","Tanzania","Dodoma","7.26","7.47","7.69",0.3118,0.3211,0.3305,"Pessimistic"
"Africa","TZA","Tanzania","Geita","6.76","6.96","7.16",0.3348,0.3448,0.3547,"Pessimistic"
"Africa","TZA","Tanzania","Iringa","5.93","6.1","6.28",0.3821,0.3934,0.4047,"Pessimistic"
"Africa","TZA","Tanzania","Kagera","6.85","7.04","7.25",0.3309,0.3405,0.3501,"Pessimistic"
"Africa","TZA","Tanzania","Kaskazini Pemba","4.99","5.13","5.29",0.4536,0.467,0.4804,"Pessimistic"
"Africa","TZA","Tanzania","Kaskazini Unguja","4.85","4.98","5.13",0.4673,0.481,0.4948,"Pessimistic"
"Africa","TZA","Tanzania","Katavi","5.78","5.92","6.07",0.3952,0.4051,0.415,"Pessimistic"
"Africa","TZA","Tanzania","Kigoma","7.24","7.4","7.57",0.317,0.3241,0.3313,"Pessimistic"
"Africa","TZA","Tanzania","Kilimanjaro","6.59","6.79","7",0.3427,0.3533,0.364,"Pessimistic"
"Africa","TZA","Tanzania","Kusini Pemba","4.84","4.98","5.13",0.4677,0.4816,0.4954,"Pessimistic"
"Africa","TZA","Tanzania","Kusini Unguja","5.84","6.01","6.19",0.3872,0.3989,0.4106,"Pessimistic"
"Africa","TZA","Tanzania","Lindi","6.21","6.36","6.52",0.3675,0.3768,0.386,"Pessimistic"
"Africa","TZA","Tanzania","Manyara","7.17","7.38","7.61",0.3152,0.3249,0.3346,"Pessimistic"
"Africa","TZA","Tanzania","Mara","5.65","5.81","5.97",0.4015,0.413,0.4246,"Pessimistic"
"Africa","TZA","Tanzania","Mbeya","5.64","5.8","5.96",0.402,0.4134,0.4249,"Pessimistic"
"Africa","TZA","Tanzania","Mjini Magharibi","5.77","5.96","6.17",0.3889,0.4021,0.4154,"Pessimistic"
"Africa","TZA","Tanzania","Morogoro","6.48","6.63","6.8",0.3527,0.3614,0.3701,"Pessimistic"
"Africa","TZA","Tanzania","Mtwara","6.3","6.44","6.58",0.3643,0.3724,0.3806,"Pessimistic"
"Africa","TZA","Tanzania","Mwanza","6.71","6.91","7.13",0.3365,0.347,0.3575,"Pessimistic"
"Africa","TZA","Tanzania","Njombe","5.93","6.1","6.28",0.3819,0.3931,0.4044,"Pessimistic"
"Africa","TZA","Tanzania","Pwani","6.41","6.58","6.76",0.3548,0.3645,0.3742,"Pessimistic"
"Africa","TZA","Tanzania","Rukwa","5.68","5.84","6",0.3997,0.4109,0.4221,"Pessimistic"
"Africa","TZA","Tanzania","Ruvuma","6.34","6.47","6.6",0.3633,0.3707,0.3782,"Pessimistic"
"Africa","TZA","Tanzania","Shinyanga","6.8","7","7.2",0.3329,0.3427,0.3525,"Pessimistic"
"Africa","TZA","Tanzania","Simiyu","6.67","6.89","7.12",0.3368,0.3483,0.3597,"Pessimistic"
"Africa","TZA","Tanzania","Singida","7.2","7.41","7.64",0.314,0.3236,0.3332,"Pessimistic"
"Africa","TZA","Tanzania","Tabora","7.1","7.28","7.46",0.3213,0.3296,0.3379,"Pessimistic"
"Africa","TZA","Tanzania","Tanga","6.9","7.07","7.25",0.3309,0.3393,0.3477,"Pessimistic"
"Africa","UGA","Uganda","Abim","9.8","9.88","9.97",0.2406,0.2426,0.2447,"Pessimistic"
"Africa","UGA","Uganda","Adjumani","7.46","7.58","7.71",0.311,0.3162,0.3213,"Pessimistic"
"Africa","UGA","Uganda","Agago","10.01","10.09","10.16",0.2359,0.2377,0.2395,"Pessimistic"
"Africa","UGA","Uganda","Alebtong","7.23","7.32","7.41",0.3235,0.3276,0.3317,"Pessimistic"
"Africa","UGA","Uganda","Amolatar","7.53","7.63","7.73",0.3104,0.3143,0.3183,"Pessimistic"
"Africa","UGA","Uganda","Amudat","7.55","7.67","7.8",0.3073,0.3125,0.3176,"Pessimistic"
"Africa","UGA","Uganda","Amuria","9.17","9.26","9.35",0.2564,0.259,0.2616,"Pessimistic"
"Africa","UGA","Uganda","Amuru","9.59","9.67","9.75",0.246,0.248,0.2501,"Pessimistic"
"Africa","UGA","Uganda","Apac","8.99","9.06","9.13",0.2627,0.2647,0.2667,"Pessimistic"
"Africa","UGA","Uganda","Arua","7.14","7.28","7.42",0.3231,0.3296,0.336,"Pessimistic"
"Africa","UGA","Uganda","Budaka","7.79","7.92","8.06",0.2974,0.3026,0.3078,"Pessimistic"
"Africa","UGA","Uganda","Bududa","7.3","7.43","7.56",0.317,0.3227,0.3283,"Pessimistic"
"Africa","UGA","Uganda","Bugiri","9.21","9.3","9.39",0.2553,0.2578,0.2604,"Pessimistic"
"Africa","UGA","Uganda","Buhweju","6.21","6.38","6.55",0.3658,0.3759,0.386,"Pessimistic"
"Africa","UGA","Uganda","Buikwe","6.1","6.22","6.34",0.3781,0.3857,0.3932,"Pessimistic"
"Africa","UGA","Uganda","Bukedea","7.81","7.94","8.07",0.297,0.302,0.3071,"Pessimistic"
"Africa","UGA","Uganda","Bukomansimbi","6.63","6.78","6.95",0.3452,0.3534,0.3617,"Pessimistic"
"Africa","UGA","Uganda","Bukwo","6.74","6.93","7.13",0.3362,0.3461,0.3559,"Pessimistic"
"Africa","UGA","Uganda","Bulambuli","7.19","7.33","7.48",0.3206,0.327,0.3335,"Pessimistic"
"Africa","UGA","Uganda","Buliisa","7.63","7.76","7.89",0.304,0.3091,0.3141,"Pessimistic"
"Africa","UGA","Uganda","Bundibugyo","7.36","7.55","7.76",0.3092,0.3174,0.3257,"Pessimistic"
"Africa","UGA","Uganda","Bushenyi","6.44","6.59","6.75",0.3554,0.3638,0.3722,"Pessimistic"
"Africa","UGA","Uganda","Busia","10.28","10.37","10.46",0.2293,0.2313,0.2332,"Pessimistic"
"Africa","UGA","Uganda","Butaleja","8.07","8.2","8.33",0.2879,0.2925,0.297,"Pessimistic"
"Africa","UGA","Uganda","Butambala","6.51","6.66","6.83",0.3513,0.3599,0.3686,"Pessimistic"
"Africa","UGA","Uganda","Buvuma","6.84","6.94","7.03",0.3409,0.3456,0.3504,"Pessimistic"
"Africa","UGA","Uganda","Buyende","7.45","7.56","7.67",0.3127,0.3172,0.3217,"Pessimistic"
"Africa","UGA","Uganda","Dokolo","7.67","7.75","7.83",0.3062,0.3094,0.3126,"Pessimistic"
"Africa","UGA","Uganda","Gomba","6.63","6.79","6.95",0.345,0.3533,0.3615,"Pessimistic"
"Africa","UGA","Uganda","Gulu","10.07","10.14","10.22",0.2347,0.2365,0.2382,"Pessimistic"
"Africa","UGA","Uganda","Hoima","7.13","7.28","7.42",0.323,0.3296,0.3361,"Pessimistic"
"Africa","UGA","Uganda","Ibanda","6.31","6.46","6.62",0.3621,0.371,0.3799,"Pessimistic"
"Africa","UGA","Uganda","Iganga","8.04","8.14","8.24",0.291,0.2946,0.2982,"Pessimistic"
"Africa","UGA","Uganda","Isingiro","6.31","6.46","6.62",0.362,0.3709,0.3798,"Pessimistic"
"Africa","UGA","Uganda","Jinja","7.14","7.26","7.37",0.3252,0.3305,0.3358,"Pessimistic"
"Africa","UGA","Uganda","Kaabong","7.76","7.88","8",0.2996,0.3042,0.3089,"Pessimistic"
"Africa","UGA","Uganda","Kabale","4.88","5.1","5.35",0.448,0.4698,0.4917,"Pessimistic"
"Africa","UGA","Uganda","Kabarole","7.31","7.52","7.74",0.3097,0.3187,0.3278,"Pessimistic"
"Africa","UGA","Uganda","Kaberamaido","8.41","8.52","8.63",0.2777,0.2813,0.285,"Pessimistic"
"Africa","UGA","Uganda","Kagadi","6.95","7.12","7.29",0.3287,0.337,0.3452,"Pessimistic"
"Africa","UGA","Uganda","Kakumiro","7.08","7.22","7.37",0.3253,0.332,0.3387,"Pessimistic"
"Africa","UGA","Uganda","Kalangala","6.66","6.8","6.95",0.345,0.3524,0.3598,"Pessimistic"
"Africa","UGA","Uganda","Kaliro","7.69","7.78","7.88",0.3042,0.3081,0.312,"Pessimistic"
"Africa","UGA","Uganda","Kalungu","6.5","6.66","6.82",0.3516,0.3603,0.369,"Pessimistic"
"Africa","UGA","Uganda","Kampala","6.75","6.95","7.15",0.3352,0.3451,0.355,"Pessimistic"
"Africa","UGA","Uganda","Kamuli","7.64","7.74","7.85",0.3055,0.3096,0.3138,"Pessimistic"
"Africa","UGA","Uganda","Kamwenge","7.4","7.59","7.79",0.3079,0.316,0.3241,"Pessimistic"
"Africa","UGA","Uganda","Kanungu","6.6","6.76","6.93",0.346,0.3547,0.3634,"Pessimistic"
"Africa","UGA","Uganda","Kapchorwa","7.12","7.26","7.41",0.3236,0.3302,0.3369,"Pessimistic"
"Africa","UGA","Uganda","Kasese","7.21","7.42","7.64",0.3137,0.3232,0.3327,"Pessimistic"
"Africa","UGA","Uganda","Katakwi","10.51","10.6","10.68",0.2245,0.2263,0.2282,"Pessimistic"
"Africa","UGA","Uganda","Kayunga","6.66","6.75","6.85",0.3501,0.3552,0.3603,"Pessimistic"
"Africa","UGA","Uganda","Kibaale","7.01","7.18","7.36",0.3258,0.3338,0.3418,"Pessimistic"
"Africa","UGA","Uganda","Kiboga","5.77","5.93","6.1",0.3934,0.4045,0.4155,"Pessimistic"
"Africa","UGA","Uganda","Kibuku","7.82","7.95","8.09",0.2965,0.3016,0.3067,"Pessimistic"
"Africa","UGA","Uganda","Kiryandongo","8.68","8.77","8.87",0.2704,0.2734,0.2764,"Pessimistic"
"Africa","UGA","Uganda","Kisoro","4.88","5.11","5.36",0.4478,0.4696,0.4914,"Pessimistic"
"Africa","UGA","Uganda","Kitgum","9.95","10.03","10.11",0.2373,0.2391,0.241,"Pessimistic"
"Africa","UGA","Uganda","Koboko","6.89","7.06","7.23",0.3315,0.3398,0.3482,"Pessimistic"
"Africa","UGA","Uganda","Kole","9.12","9.19","9.26",0.259,0.2609,0.2628,"Pessimistic"
"Africa","UGA","Uganda","Kotido","8.73","8.83","8.93",0.2686,0.2716,0.2746,"Pessimistic"
"Africa","UGA","Uganda","Kumi","8.24","8.36","8.48",0.2827,0.2868,0.2909,"Pessimistic"
"Africa","UGA","Uganda","Kween","6.75","6.94","7.14",0.3358,0.3456,0.3554,"Pessimistic"
"Africa","UGA","Uganda","Kyankwanzi","6.02","6.14","6.27",0.3825,0.3903,0.3981,"Pessimistic"
"Africa","UGA","Uganda","Kyegegwa","7.52","7.7","7.9",0.3035,0.3113,0.319,"Pessimistic"
"Africa","UGA","Uganda","Kyenjojo","7.32","7.53","7.75",0.3096,0.3186,0.3277,"Pessimistic"
"Africa","UGA","Uganda","Lamwo","8.33","8.43","8.53",0.281,0.2845,0.288,"Pessimistic"
"Africa","UGA","Uganda","Lira","8.46","8.54","8.62",0.2783,0.2809,0.2836,"Pessimistic"
"Africa","UGA","Uganda","Luuka","7.99","8.09","8.19",0.2927,0.2964,0.3001,"Pessimistic"
"Africa","UGA","Uganda","Luwero","6.16","6.28","6.4",0.3744,0.3817,0.389,"Pessimistic"
"Africa","UGA","Uganda","Lwengo","6.58","6.73","6.9",0.3477,0.3561,0.3645,"Pessimistic"
"Africa","UGA","Uganda","Lyantonde","6.62","6.78","6.94",0.3456,0.3539,0.3621,"Pessimistic"
"Africa","UGA","Uganda","Manafwa","7.33","7.45","7.58",0.3162,0.3217,0.3273,"Pessimistic"
"Africa","UGA","Uganda","Maracha","6.9","7.07","7.25",0.3309,0.3392,0.3475,"Pessimistic"
"Africa","UGA","Uganda","Masaka","6.56","6.72","6.88",0.3485,0.3569,0.3654,"Pessimistic"
"Africa","UGA","Uganda","Masindi","7.21","7.35","7.5",0.3199,0.3263,0.3326,"Pessimistic"
"Africa","UGA","Uganda","Mayuge","8.4","8.49","8.59",0.2793,0.2823,0.2853,"Pessimistic"
"Africa","UGA","Uganda","Mbale","7.46","7.58","7.71",0.3109,0.3162,0.3215,"Pessimistic"
"Africa","UGA","Uganda","Mbarara","6.38","6.53","6.69",0.3583,0.367,0.3756,"Pessimistic"
"Africa","UGA","Uganda","Mitooma","6.37","6.52","6.67",0.3593,0.368,0.3767,"Pessimistic"
"Africa","UGA","Uganda","Mityana","5.91","6.05","6.2",0.3865,0.3961,0.4056,"Pessimistic"
"Africa","UGA","Uganda","Moroto","8.77","8.86","8.96",0.2677,0.2706,0.2735,"Pessimistic"
"Africa","UGA","Uganda","Moyo","7.17","7.31","7.45",0.3217,0.3281,0.3345,"Pessimistic"
"Africa","UGA","Uganda","Mpigi","6.53","6.68","6.85",0.3502,0.3588,0.3674,"Pessimistic"
"Africa","UGA","Uganda","Mubende","5.99","6.12","6.26",0.3832,0.3916,0.4001,"Pessimistic"
"Africa","UGA","Uganda","Mukono","6.07","6.19","6.32",0.3797,0.3873,0.3949,"Pessimistic"
"Africa","UGA","Uganda","Nakapiripirit","8.8","8.88","8.98",0.2672,0.2699,0.2726,"Pessimistic"
"Africa","UGA","Uganda","Nakaseke","6.08","6.2","6.32",0.3792,0.3868,0.3943,"Pessimistic"
"Africa","UGA","Uganda","Nakasongola","6.19","6.3","6.41",0.3743,0.3809,0.3875,"Pessimistic"
"Africa","UGA","Uganda","Namayingo","10.31","10.38","10.45",0.2295,0.2311,0.2327,"Pessimistic"
"Africa","UGA","Uganda","Namutumba","7.7","7.8","7.9",0.3036,0.3075,0.3114,"Pessimistic"
"Africa","UGA","Uganda","Napak","9.89","9.97","10.06",0.2385,0.2405,0.2425,"Pessimistic"
"Africa","UGA","Uganda","Nebbi","7.82","7.93","8.04",0.2981,0.3024,0.3067,"Pessimistic"
"Africa","UGA","Uganda","Ngora","8.16","8.28","8.4",0.2854,0.2895,0.2937,"Pessimistic"
"Africa","UGA","Uganda","Ntoroko","7.23","7.44","7.67",0.3128,0.3221,0.3315,"Pessimistic"
"Africa","UGA","Uganda","Ntungamo","6.31","6.47","6.62",0.362,0.3709,0.3798,"Pessimistic"
"Africa","UGA","Uganda","Nwoya","10.28","10.35","10.43",0.23,0.2316,0.2333,"Pessimistic"
"Africa","UGA","Uganda","Omoro","11.59","11.66","11.73",0.2044,0.2056,0.2068,"Pessimistic"
"Africa","UGA","Uganda","Otuke","7.89","7.97","8.04",0.2983,0.301,0.3038,"Pessimistic"
"Africa","UGA","Uganda","Oyam","10.37","10.43","10.49",0.2286,0.23,0.2313,"Pessimistic"
"Africa","UGA","Uganda","Pader","10.18","10.25","10.33",0.2322,0.2339,0.2357,"Pessimistic"
"Africa","UGA","Uganda","Pallisa","7.71","7.85","7.99",0.3003,0.3056,0.311,"Pessimistic"
"Africa","UGA","Uganda","Rakai","6.58","6.74","6.9",0.3475,0.3559,0.3643,"Pessimistic"
"Africa","UGA","Uganda","Rubanda","4.86","5.08","5.33",0.4495,0.4717,0.4939,"Pessimistic"
"Africa","UGA","Uganda","Rubirizi","6.29","6.45","6.61",0.363,0.372,0.381,"Pessimistic"
"Africa","UGA","Uganda","Rukungiri","6.57","6.75","6.94",0.3457,0.3553,0.3648,"Pessimistic"
"Africa","UGA","Uganda","Serere","7.81","7.94","8.08",0.2969,0.302,0.3071,"Pessimistic"
"Africa","UGA","Uganda","Sheema","6.44","6.59","6.74",0.3556,0.364,0.3725,"Pessimistic"
"Africa","UGA","Uganda","Sironko","7.23","7.37","7.52",0.3188,0.3252,0.3315,"Pessimistic"
"Africa","UGA","Uganda","Soroti","8.45","8.56","8.67",0.2765,0.2801,0.2837,"Pessimistic"
"Africa","UGA","Uganda","Ssembabule","6.74","6.87","7.01",0.3422,0.349,0.3557,"Pessimistic"
"Africa","UGA","Uganda","Tororo","8.02","8.16","8.29",0.2891,0.294,0.2989,"Pessimistic"
"Africa","UGA","Uganda","Wakiso","6.44","6.61","6.79",0.353,0.3626,0.3723,"Pessimistic"
"Africa","UGA","Uganda","Yumbe","7.05","7.19","7.34",0.3269,0.3336,0.3403,"Pessimistic"
"Africa","UGA","Uganda","Zombo","7.91","8.02","8.13",0.2949,0.299,0.3032,"Pessimistic"
"Africa","ZAF","South Africa","Gauteng","8.46","8.91","9.4",0.2551,0.2692,0.2834,"Pessimistic"
"Africa","ZAF","South Africa","KwaZulu-Natal","8.47","8.91","9.41",0.2549,0.269,0.2831,"Pessimistic"
"Africa","ZAF","South Africa","Limpopo","8.49","8.94","9.43",0.2542,0.2683,0.2824,"Pessimistic"
"Africa","ZAF","South Africa","Mpumalanga","8.49","8.94","9.43",0.2542,0.2684,0.2825,"Pessimistic"
"Africa","ZAF","South Africa","North West","8.51","8.96","9.46",0.2535,0.2677,0.2818,"Pessimistic"
"Africa","ZMB","Zambia","Central","5.66","5.77","5.88",0.408,0.4159,0.4237,"Pessimistic"
"Africa","ZMB","Zambia","Copperbelt","5.95","6.1","6.26",0.3833,0.3931,0.4029,"Pessimistic"
"Africa","ZMB","Zambia","Eastern","4.6","4.73","4.86",0.4929,0.5069,0.5208,"Pessimistic"
"Africa","ZMB","Zambia","Luapula","7.67","7.77","7.87",0.3048,0.3087,0.3126,"Pessimistic"
"Africa","ZMB","Zambia","Lusaka","5.67","5.85","6.05",0.3964,0.4098,0.4232,"Pessimistic"
"Africa","ZMB","Zambia","Muchinga","5.34","5.46","5.59",0.4288,0.4389,0.449,"Pessimistic"
"Africa","ZMB","Zambia","North-Western","7.29","7.34","7.39",0.3243,0.3267,0.3291,"Pessimistic"
"Africa","ZMB","Zambia","Northern","6.92","7.04","7.16",0.3348,0.3406,0.3463,"Pessimistic"
"Africa","ZMB","Zambia","Southern","5.8","5.97","6.14",0.3903,0.402,0.4136,"Pessimistic"
"Africa","ZMB","Zambia","Western","6.74","6.85","6.96",0.3447,0.3503,0.3559,"Pessimistic"
"Africa","ZWE","Zimbabwe","Bulawayo","8.1","8.48","8.91",0.2692,0.2826,0.296,"Pessimistic"
"Africa","ZWE","Zimbabwe","Harare","9.9","10.34","10.81",0.2217,0.232,0.2422,"Pessimistic"
"Africa","ZWE","Zimbabwe","Manicaland","23.23","25.15","27.42",0.0875,0.0953,0.1032,"Pessimistic"
"Africa","ZWE","Zimbabwe","Mashonaland Central","9.77","10.13","10.52",0.228,0.2367,0.2454,"Pessimistic"
"Africa","ZWE","Zimbabwe","Mashonaland East","27.59","30.76","34.74",0.069,0.078,0.0869,"Pessimistic"
"Africa","ZWE","Zimbabwe","Mashonaland West","30.7","34.71","39.94",0.06,0.0691,0.0781,"Pessimistic"
"Africa","ZWE","Zimbabwe","Masvingo","10.75","11.2","11.7",0.205,0.214,0.2231,"Pessimistic"
"Africa","ZWE","Zimbabwe","Matabeleland North","9.56","9.91","10.28",0.2332,0.2421,0.2509,"Pessimistic"
"Africa","ZWE","Zimbabwe","Matabeleland South","8.19","8.58","9",0.2664,0.2796,0.2927,"Pessimistic"
"Africa","ZWE","Zimbabwe","Midlands","10.06","10.46","10.88",0.2203,0.2293,0.2383,"Pessimistic"
